_id,ltable_id,rtable_id,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Song_Name_Song_Name_jac_qgm_3_qgm_3,Song_Name_Song_Name_cos_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_jac_qgm_3_qgm_3,Artist_Name_Artist_Name_cos_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_jac_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_mel,Artist_Name_Artist_Name_lev_dist,Artist_Name_Artist_Name_lev_sim,Artist_Name_Artist_Name_nmw,Artist_Name_Artist_Name_sw,Album_Name_Album_Name_jac_qgm_3_qgm_3,Album_Name_Album_Name_cos_dlm_dc0_dlm_dc0,Album_Name_Album_Name_jac_dlm_dc0_dlm_dc0,Album_Name_Album_Name_mel,Album_Name_Album_Name_lev_dist,Album_Name_Album_Name_lev_sim,Album_Name_Album_Name_nmw,Album_Name_Album_Name_sw,Genre_Genre_jac_qgm_3_qgm_3,Genre_Genre_cos_dlm_dc0_dlm_dc0,Genre_Genre_jac_dlm_dc0_dlm_dc0,Genre_Genre_mel,Genre_Genre_lev_dist,Genre_Genre_lev_sim,Genre_Genre_nmw,Genre_Genre_sw,Price_Price_jac_qgm_3_qgm_3,Price_Price_cos_dlm_dc0_dlm_dc0,Price_Price_jac_dlm_dc0_dlm_dc0,Price_Price_mel,Price_Price_lev_dist,Price_Price_lev_sim,Price_Price_nmw,Price_Price_sw,Time_Time_lev_dist,Time_Time_lev_sim,Time_Time_jar,Time_Time_jwn,Time_Time_exm,Time_Time_jac_qgm_3_qgm_3,label
105,3413,34333,"Remember You ( feat . The Weeknd ) Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap $ 1.99",Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),None,None,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,"Initiation ( feat . Lola Monroe ) [ Explicit ] Wiz Khalifa O.N.I.F.C. [ Explicit ] $ 1.29 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 4:29 December 4 , 2012",None,None,Rap & Hip-Hop,None,None,None,None,0,0.0994087321236129,2,0.6,0.08560311284046693,0.24956709924231088,0.0,0.0,0.0,0.0,11.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.522988498210907,26.0,0.10344827586206895,-22.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0,0.0,0
106,3321,34321,Remember You ( feat . The Weeknd ) Wiz Khalifa O.N.I.F.C. ( Deluxe Version ) 5:20,None,None,"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,None,4-Dec-12,Medicated ( feat . Chevy Woods & Juicy J ) [ Explicit ] $ 1.29 5:31,Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,None,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,None,"December 4 , 2012",0,0.09676291483348387,1,0.8,0.07142857142857142,0.2672612419124244,0.0,0.0,0.0,0.0,11.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.4311594069004059,22.0,0.04347826086956519,-18.0,1.0,0.15384615384615385,0.2182178902359924,0.1111111111111111,0.5723121762275696,48.0,0.1578947368421053,-35.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0
107,147,50730,"Credit Meghan Trainor Pop , Music , Rock , Pop/Rock , Dance , Teen Pop 2014 , 2015 Epic Records , a division of Sony Music Entertainment 9-Jan-15",None,Title ( Deluxe ),None,$ 1.29,None,2:51,None,"Credit Title ( Deluxe ) Pop 2011 What A Music Ltd , licence exclusive Parlophone Music France 2:51",Meghan Trainor,None,None,$ 1.29,None,None,"January 9 , 2015",0,0.002897693672383239,4,0.19999999999999996,0.11398963730569948,0.21693045781865616,0.0,0.0,0.0,0.380952388048172,13.0,0.0714285714285714,-9.0,1.0,0.0,0.0,0.0,0.4375,15.0,0.0625,-11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,1
108,2729,17190,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only 2015 300 Entertainment/RGF Productions",None,None,None,None,None,5:11,None,"Time ( feat . Monty ) [ Clean ] $ 1.29 ( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",Fetty Wap,Fetty Wap [ Clean ],Rap & Hip-Hop,None,None,4:38,"September 25 , 2015",0,0.1587550901687027,3,0.4,0.10185185185185185,0.2752988806446741,0.0,0.0,0.0,0.45370370149612427,9.0,0.0,-5.0,1.0,0.0,0.0,0.0,0.43421053886413574,18.0,0.052631578947368474,-14.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,-9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0,0.25,0.5,0.5,0,0.0,0
109,5087,9483,Confess To Me ( feat . Jessie Ware ) Disclosure Settle ( Deluxe Version ) $ 1.29 4:10 15-Apr-14,None,None,"Electronic , Music",None,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",None,None,"Omen [ feat . Sam Smith ] Disclosure $ 1.29 ( C ) 2015 Island Records , a division of Universal Music Operations Limited 3:50",None,Caracal ( Deluxe ),"Electronica , Dance & Electronic",None,None,None,"September 25 , 2015",0,0.5364336180533587,3,0.25,0.14814814814814814,0.33954987505086615,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.43518519401550293,17.0,0.05555555555555558,-13.0,1.0,0.3939393939393939,0.5163977794943222,0.3333333333333333,0.847083330154419,17.0,0.46875,1.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0
110,598,43689,I Ai n't Livin ' Long Like This Take It to the Bank - EP $ 1.29 2014 Sony Music Entertainment 4:13,Chris Janson,None,"Country , Music",None,None,None,24-Feb-14,"I Ai n't Livin ' Long Like This Chris Janson Take It to the Bank ( EP ) February 24 , 2014",None,None,Country,$ 1.29,( C ) 2012 Cash Money Records Inc.,4:13,None,0,0.013687655931699072,4,0.19999999999999996,0.40601503759398494,0.6818181818181818,0.0,0.0,0.0,0.0,11.0,0.08333333333333337,-7.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.3684210526315789,0.5773502691896258,0.3333333333333333,0.8933333158493042,8.0,0.4666666666666667,-1.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,1
111,4747,5682,"Skrillex Orchestral Suite By Varien ( Bonus Track ) Bangarang Dance , Music , Electronic 2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States . 6:54 27-Dec-11",Skrillex,None,None,$ 1.29,None,None,None,"Skrillex Orchestral Suite By Varien ( Bonus Track ) Dance & Electronic , Dubstep Elektroshok Records",Skrillex,Bangarang EP [ Explicit ],None,$ 1.29,None,6:54,"December 27 , 2011",0,0.8354452657514959,4,0.0,0.352112676056338,0.5837172315870185,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.4300000071525574,24.0,0.040000000000000036,-20.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,1
112,2680,27453,"Any Man of Mine ( American Idol Performance ) Country , Music , Rock 3:40",Lauren Alaina,American Idol Season 10 : Lauren Alaina,None,$ 1.29,"2011 19 Recordings , Inc.",None,25-May-11,"( You Make Me Feel Like ) A Natural Woman ( American Idol Performance ) Lauren Alaina Country ( C ) 2011 19 Recordings , Inc.",None,Lauren Alaina - American Idol Season 10,None,$ 1.29,None,2:53,"May 25 , 2011",0,0.09762138928350272,4,0.19999999999999996,0.24516129032258063,0.3988620176087328,0.0,0.0,0.0,0.38461539149284363,12.0,0.07692307692307687,-8.0,1.0,0.64,0.857142857142857,0.75,0.7913105487823486,32.0,0.17948717948717952,2.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,0
113,3003,8057,"Awooga ( Extended Mix ) Calvin Harris Bounce ( feat . Kelis ) [ Remixes ] Dance , Music 2013 Sony Music Entertainment UK Limited 5-Feb-13",None,None,None,$ 1.29,None,7:12,None,"Bounce ( Fly Eye Club Mix ) Dance & Electronic 6:06 February 5 , 2013",Calvin Harris Feat . Kelis,Bounce,None,$ 1.29,2015 Bill Maki,None,None,0,0.3727193744569939,3,0.25,0.13218390804597702,0.3768673314407159,0.0,0.0,0.0,0.5256410241127014,24.0,0.07692307692307687,-20.0,1.0,0.07692307692307693,0.0,0.0,0.75,3.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0,0.0,0
114,1579,41593,Second Chance ( Live Acoustic from Kansas City ) Somewhere In the Stratosphere ( Live ) $ 1.29 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,Shinedown,None,"Rock , Music , Metal , Alternative , Hard Rock",None,None,5:06,18-Apr-11,Devour ( Live Acoustic From Kansas City ) Shinedown Somewhere In The Stratosphere $ 1.29,None,None,Rock,None,( C ) 2005 MCA Nashville,3:53,"April 18 , 2011",0,0.037963118794027806,3,0.4,0.29411764705882354,0.5185449728701348,0.0,0.0,0.0,0.5740740895271301,7.0,0.2222222222222222,-3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.14285714285714285,0.4082482904638631,0.16666666666666666,0.8173913359642029,42.0,0.08695652173913049,-38.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0,0.25,0.5,0.5,0,0.0,0
115,1274,31290,"Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] Dance , Music $ 1.29 21-Aug-09",David Guetta,One Love ( Deluxe Version ),None,None,2010 Gum Prod licence exclusive Parlophone Music France,2:51,None,"Still Pimpin ' ( Album Version ( Explicit ) ) [ feat . Kamikazi ] [ Explicit ] Pop $ 0.99 ( C ) 2003 Universal Records , a Division of UMG Recordings , Inc. 7:11 May 20 , 2003",David Banner,Mississippi-The Album ( Explicit Version ),None,None,None,None,None,0,0.040715883668903774,3,0.4,0.0958904109589041,0.3872983346207417,0.2727272727272727,0.4999999999999999,0.3333333333333333,0.8416666388511658,6.0,0.5,6.0,6.0,0.18333333333333332,0.5000000000000001,0.3333333333333333,0.5687830448150635,26.0,0.38095238095238093,1.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0,0.0,0
116,1264,28015,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] David Guetta $ 1.29 2010 Gum Prod licence exclusive Parlophone Music France,None,One Love ( Deluxe Version ),"Dance , Music",None,None,2:51,21-Aug-09,No Money no Love ( feat . Elliphant & Ms. Dynamite ) Dance & Electronic 3:57,David Guetta,Listen ( Deluxe ),None,$ 1.29,2015 If Moving Your Mine,None,"November 24 , 2014",0,0.04511868641799033,5,0.0,0.08205128205128205,0.21081851067789195,0.0,0.0,0.0,0.4444444477558136,11.0,0.08333333333333337,-7.0,1.0,0.2631578947368421,0.6123724356957946,0.42857142857142855,0.6616350412368774,16.0,0.40740740740740744,1.0,10.0,0.0,0.0,0.0,0.5512820482254028,11.0,0.15384615384615385,-7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
117,3175,42596,"The Breath You Take George Strait Album Only 2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC. 14-Jun-11",None,"Now That 's What I Call Country , Vol . 4","Country , Music",None,None,3:34,None,If You 're Thinking You Want A Stranger ( There 's One Coming Home ) Strait Country Country $ 1.29,George Strait,None,None,None,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987",0,0.0745375152596488,5,0.0,0.06030150753768844,0.10286889997472795,0.0,0.0,0.0,0.38461539149284363,11.0,0.15384615384615385,-7.0,1.0,0.044444444444444446,0.0,0.0,0.6130081415176392,38.0,0.07317073170731703,-34.0,2.0,0.0,0.0,0.0,0.5444444417953491,13.0,0.1333333333333333,-9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0,0.25,0.5,0.5,0,0.0,0
118,1266,34905,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] 2:51,David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,None,21-Aug-09,One Love ( Feat . Estelle ) 4:01,David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,None,"August 21 , 2009",0,0.036269875376020666,5,0.0,0.07446808510638298,0.294174202707276,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,27.0,27.0,0.2962962962962963,0.33333333333333337,0.2,0.8162392973899841,9.0,0.5,4.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,1.0,1.0,1.0,1,1.0,0
119,3378,7377,True Colors ( feat . Nicki Minaj ) Blacc Hollywood,Wiz Khalifa,None,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:15,19-Aug-14,KK ( feat . Project Pat & Juicy J ) [ Explicit ] Wiz Khalifa Blacc Hollywood ( Deluxe ) [ Explicit ] Rap & Hip-Hop $ 1.29 4:09,None,None,None,None,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,None,"August 19 , 2014",0,0.4579097193981293,2,0.5,0.16428571428571428,0.3956282840374722,0.0,0.0,0.0,0.0,11.0,0.0,-7.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.421875,62.0,0.03125,-58.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
120,1753,37547,"Get Low ( Neo Fresco Remix ) Get Low ( Remixes ) - EP Dance , Music 4:42 2-Jun-15",Dillon Francis & DJ Snake,None,None,$ 1.29,"2014 , 2015 Wedgewood Productions , Inc. & DJ Snake Music LLC , under exclusive license to Columbia Records , a Division of Sony Music Entertainment",None,None,"Que Que feat . Maluca ( Toy Selectah Remix ) Dillon Francis & Diplo Dance & Electronic $ 0.99 4:50 August 23 , 2011",None,Que Que Remix EP,None,None,2011 Mad Decent,None,None,0,0.046688150850933474,3,0.4,0.10429447852760736,0.2752409412815901,0.03125,0.0,0.0,0.5266666412353516,22.0,0.12,-18.0,2.0,0.0,0.0,0.0,0.4375,15.0,0.0625,-11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0
121,1079,9500,"Masterpiece ( feat . Jordan Rakei ) Disclosure Electronic , Music , Dance , Garage , House , Rock",None,Caracal,None,Album Only,"2015 Island Records , a division of Universal Music Operations Limited",4:01,None,"Willing & Able [ feat . Kwabs ] Disclosure Caracal ( Deluxe ) ( C ) 2015 Island Records , a division of Universal Music Operations Limited 4:52",None,None,"Electronica , Dance & Electronic",$ 1.29,None,None,"September 25 , 2015",0,0.113578947368421,4,0.0,0.12682926829268293,0.35445877847928337,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.5034722089767456,29.0,0.09375,-25.0,2.0,0.0,0.0,0.0,0.42222222685813904,9.0,0.09999999999999998,-3.0,1.0,4.0,0.0,0.0,0.0,0,0.0,0
122,3451,7344,Remember You ( feat . The Weeknd ) 4-Dec-12,Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,None,"Hope ( feat . Ty Dolla $ ign ) [ Explicit ] 5:24 August 19 , 2014",Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,None,None,0,0.46990740740740744,3,0.25,0.09803921568627451,0.3233808333817773,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.125,0.4743416490252569,0.3,0.4472443163394928,27.0,0.3076923076923077,2.0,10.0,0.15384615384615385,0.2182178902359924,0.1111111111111111,0.5723121762275696,47.0,0.17543859649122806,-34.0,7.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,4.0,0.0,0.0,0.0,0,0.0,0
123,1183,31278,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) 2:51,David Guetta,None,"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,None,21-Aug-09,"Whoremonger ( Album Version ( Explicit ) ) [ Explicit ] $ 0.99 ( C ) 2003 Universal Records , a Division of UMG Recordings , Inc. 1:02 May 20 , 2003",David Banner,Mississippi-The Album ( Explicit Version ),Pop,None,None,None,None,0,0.037822111388196133,4,0.19999999999999996,0.078125,0.2551551815399144,0.2727272727272727,0.4999999999999999,0.3333333333333333,0.8416666388511658,6.0,0.5,6.0,6.0,0.0,0.0,0.0,0.4246031641960144,40.0,0.04761904761904767,-36.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0
124,2020,28341,"If I Am a Stranger ( Live In Amsterdam ) Ryan Adams Live After Deaf ( Live ) [ Complete Collection ] Singer/Songwriter , Music , Rock $ 0.99 2012 PAXAM RECORDS 5:10 2-Jul-12",None,None,None,None,None,None,None,"Carolina Rain ( Live in Cork ) Ryan Adams $ 0.99 2012 PAXAM RECORDS 5:41 August 9 , 2012",None,Live After Deaf ( Cork ),"Folk , Rock",None,None,None,None,0,0.07127483151617797,4,0.19999999999999996,0.2578947368421053,0.4814569204856494,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.4305555522441864,23.0,0.04166666666666663,-19.0,1.0,0.0,0.0,0.0,0.4469696879386902,10.0,0.09090909090909094,-6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0
125,1776,33397,"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ] Nicky Jam Hits 4:46 9-Sep-14",Nicky Jam,None,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,None,None,"Piensas en MÌ _ ( Remix ) International , Latin Music $ 0.99",Nicky Jam,Nicky Jam Hits,None,None,( C ) 2014 Codiscos S.A.S.,4:46,"September 9 , 2014",0,0.05317842920022753,5,0.0,0.16176470588235295,0.39629696195060854,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.047619047619047616,0.0,0.0,0.49642854928970337,13.0,0.0714285714285714,-9.0,1.0,0.0,0.0,0.0,0.4285714328289032,27.0,0.0357142857142857,-23.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,1
126,5852,32665,Baby ( Bonus Video ) ‰ ãÑ 2010 The Island Def Jam Music Group,Justin Bieber,My World 2.0 ( Bonus Track Version ),"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",$ 1.99,None,3:39,23-Mar-10,"Baby ( Acoustic Version ) ( C ) 2011 The Island Def Jam Music Group February 8 , 2011",Justin Bieber,My Worlds Acoustic [ + Video ] [ + Digital Booklet ],Pop,$ 1.29,None,3:35,None,0,0.1791519975508955,5,0.0,0.37142857142857144,0.6013377943029549,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.1125,0.1178511301977579,0.0625,0.7870427370071411,37.0,0.28846153846153844,-1.0,10.0,0.04838709677419355,0.31622776601683794,0.1,0.7768115997314453,66.0,0.04347826086956519,-63.0,3.0,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,1.0,0.75,0.8333333134651184,0.8833333253860474,0,0.3333333333333333,0
127,5147,43679,"Take Care ( feat . Rihanna ) Take Care ( Deluxe Version ) Hip-Hop/Rap , Music $ 1.29",Drake,None,None,None,‰ ãÑ 2011 Cash Money Records Inc.,4:37,15-Nov-11,The Real Her [ feat . Andre 3000 ] [ Explicit ] Rap & Hip-Hop $ 1.29 ( C ) 2012 Cash Money Records Inc.,Drake,Take Care ( Deluxe Edition ) [ Explicit ],None,None,None,5:21,"March 20 , 2012",0,0.117836946816548,4,0.19999999999999996,0.1568627450980392,0.33436692754521175,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.4247967600822449,39.0,0.04878048780487809,-35.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0,0.25,0.5,0.5,0,0.0,0
128,1260,54194,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ] 2010 Gum Prod licence exclusive Parlophone Music France 2:51,David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,None,None,21-Aug-09,When Love Takes Over ( feat . Kelly Rowland ) [ Electro Radio Edit ] $ 0.99,David Guetta,When Love Takes Over ( feat . Kelly Rowland ),Dance & Electronic,None,"( C ) 2015 The Valory Music Co. , LLC",3:02,"May 5 , 2009",0,0.023249806251614547,5,0.0,0.08241758241758242,0.3175536744149779,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.10144927536231885,0.3872983346207417,0.23076923076923078,0.6315376162528992,29.0,0.3555555555555555,-2.0,8.0,0.2962962962962963,0.33333333333333337,0.2,0.8162392973899841,9.0,0.5,4.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0
129,4890,35775,Sorry for Party Rocking Sorry for Party Rocking ( Deluxe Version ) $ 1.29 3:23,LMFAO,None,"Pop , Music , R&B / Soul,Electronic,Dance,Rock,Hip-Hop / Rap , Rap",None,"‰ ãÑ 2011 Foo & Blu , LLC under exclusive License to Interscope Records",None,21-Jun-11,"Party Rock Anthem ( Made Famous By Lmfao Feat Lauren Bennett & Goon Rock ) ( Karaoke Version ) International $ 0.89 ( c ) 2011 BGM Industrias del Disco S.A. ( Magenta Discos ) July 14 , 2011",Lmfao Feat Lauren Bennett & Goon Rock Karaoke Band,Party rock anthem ( Karaoke ),None,None,None,4:24,None,0,0.13668763102725368,5,0.0,0.09615384615384616,0.27076518053694115,0.017241379310344827,0.0,0.0,0.5320000052452087,48.0,0.040000000000000036,-43.0,1.0,0.0,0.0,0.0,0.6178160905838013,26.0,0.10344827586206895,-22.0,2.0,0.0,0.0,0.0,0.4873737394809723,63.0,0.045454545454545414,-59.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0,0.0,0
130,624,8814,"Centuries ( Gazzo Remix ) Centuries ( Gazzo Remix ) - Single Alternative , Music , Rock $ 1.29 4:19",Fall Out Boy,None,None,None,"2014 Island Records , a division of UMG Recordings , Inc.",None,22-Dec-14,"Busy ( N3mrod Remix ) [ feat . Kevin Lyttle ] [ Explicit ] Busy ( N3mrod Remix ) [ feat . Kevin Lyttle ] [ Explicit ] Dance & Electronic $ 0.99 April 10 , 2015",Boy Face,None,None,None,2015 Perpetual Motions Ent . / F Pac Records/FROGG LIFE,2:32,None,0,0.07079646017699115,3,0.25,0.07228915662650602,0.2916059217599022,0.043478260869565216,0.40824829046386296,0.25,0.4305555522441864,11.0,0.08333333333333337,-3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0,0.0,0
131,2782,31534,"Speakers Sam Hunt Montevallo $ 1.29 2014 MCA Nashville , a Division of UMG Recordings , Inc.",None,None,"Country , Music , Pop , Pop/Rock , Honky Tonk , Contemporary Country , Rock",None,None,3:46,27-Oct-14,Speakers Sam Hunt Montevallo Country $ 1.29 3:48,None,None,None,None,"( C ) 2014 MCA Nashville , a Division of UMG Recordings , Inc.",None,"October 27 , 2014",0,0.08822223631635695,5,0.0,0.32710280373831774,0.5303300858899106,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.5088889002799988,72.0,0.040000000000000036,-68.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0,0.0,1
132,3358,39320,Cameras Wiz Khalifa Rolling Papers 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 4:29,None,None,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap",$ 1.29,None,None,28-Mar-11,Cameras [ Clean ] Wiz Khalifa Rolling Papers ( Deluxe ) [ + Video ] [ + Digital Booklet ] Rap & Hip-Hop $ 1.29 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,None,None,None,None,None,4:29,"March 28 , 2011",0,0.0854018311291963,3,0.4,0.6208530805687204,0.7377111135633175,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.4225146174430847,55.0,0.03508771929824561,-51.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,-2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,1
